idV,idC
600,600
200,200
0,0
400,400
401,401
601,601
201,201
1,1
602,602
202,202
402,402
2,2
403,403
603,603
3,3
203,203
404,404
4,4
204,204
604,604
205,205
605,605
405,405
5,5
606,606
206,206
6,6
406,406
407,407
207,207
607,607
7,7
408,408
208,208
608,608
8,8
409,409
609,609
9,9
209,209
410,410
610,610
210,210
10,10
11,11
611,611
411,411
211,211
412,412
212,212
12,12
612,612
13,13
413,413
613,613
213,213
614,614
14,14
214,214
414,414
15,15
415,415
215,215
615,615
16,16
216,216
616,616
416,416
217,217
417,417
617,617
17,17
418,418
18,18
218,218
618,618
619,619
19,19
419,419
219,219
420,420
220,220
620,620
20,20
21,21
621,621
421,421
221,221
22,22
622,622
222,222
422,422
23,23
623,623
223,223
423,423
224,224
424,424
24,24
624,624
25,25
625,625
425,425
225,225
426,426
626,626
226,226
26,26
427,427
27,27
627,627
227,227
428,428
28,28
228,228
628,628
229,229
429,429
29,29
629,629
630,630
230,230
430,430
30,30
631,631
231,231
431,431
31,31
232,232
632,632
32,32
432,432
633,633
233,233
33,33
433,433
34,34
634,634
434,434
234,234
635,635
35,35
235,235
435,435
436,436
36,36
236,236
636,636
437,437
637,637
37,37
237,237
638,638
438,438
238,238
38,38
39,39
639,639
439,439
239,239
440,440
240,240
40,40
640,640
41,41
441,441
641,641
241,241
42,42
442,442
642,642
242,242
643,643
243,243
443,443
43,43
444,444
44,44
244,244
644,644
645,645
245,245
445,445
45,45
46,46
246,246
646,646
446,446
47,47
647,647
247,247
447,447
648,648
48,48
448,448
248,248
649,649
449,449
249,249
49,49
650,650
50,50
250,250
450,450
451,451
51,51
251,251
651,651
52,52
252,252
652,652
452,452
253,253
53,53
653,653
453,453
454,454
254,254
54,54
654,654
455,455
55,55
255,255
655,655
56,56
456,456
256,256
656,656
657,657
57,57
257,257
457,457
458,458
258,258
58,58
658,658
59,59
459,459
259,259
659,659
460,460
260,260
60,60
660,660
61,61
661,661
261,261
461,461
262,262
62,62
662,662
462,462
663,663
263,263
463,463
63,63
464,464
64,64
664,664
264,264
465,465
265,265
65,65
665,665
66,66
666,666
466,466
266,266
467,467
267,267
667,667
67,67
668,668
468,468
268,268
68,68
469,469
69,69
269,269
669,669
470,470
270,270
70,70
670,670
71,71
471,471
671,671
271,271
672,672
272,272
472,472
72,72
673,673
473,473
73,73
273,273
474,474
74,74
674,674
274,274
475,475
275,275
75,75
675,675
76,76
676,676
276,276
476,476
277,277
77,77
477,477
677,677
678,678
278,278
478,478
78,78
79,79
479,479
279,279
679,679
280,280
80,80
480,480
680,680
81,81
681,681
281,281
481,481
482,482
82,82
682,682
282,282
283,283
683,683
83,83
483,483
84,84
284,284
484,484
684,684
485,485
685,685
285,285
85,85
486,486
286,286
686,686
86,86
687,687
487,487
87,87
287,287
288,288
488,488
688,688
88,88
289,289
489,489
89,89
689,689
490,490
90,90
290,290
690,690
491,491
691,691
291,291
91,91
692,692
292,292
92,92
492,492
293,293
93,93
493,493
693,693
694,694
294,294
494,494
94,94
95,95
295,295
495,495
695,695
296,296
96,96
696,696
496,496
297,297
97,97
697,697
497,497
698,698
298,298
98,98
498,498
699,699
499,499
99,99
299,299
100,100
300,300
700,700
500,500
101,101
301,301
501,501
701,701
502,502
702,702
302,302
102,102
503,503
303,303
703,703
103,103
704,704
504,504
104,104
304,304
105,105
505,505
305,305
705,705
106,106
306,306
506,506
706,706
707,707
307,307
107,107
507,507
708,708
508,508
108,108
308,308
509,509
709,709
309,309
109,109
310,310
510,510
110,110
710,710
511,511
711,711
311,311
111,111
312,312
512,512
112,112
712,712
713,713
513,513
113,113
313,313
314,314
514,514
114,114
714,714
115,115
715,715
515,515
315,315
116,116
316,316
716,716
516,516
717,717
117,117
317,317
517,517
518,518
118,118
318,318
718,718
519,519
119,119
719,719
319,319
120,120
320,320
720,720
520,520
321,321
721,721
121,121
521,521
122,122
322,322
722,722
522,522
723,723
323,323
523,523
123,123
524,524
324,324
724,724
124,124
325,325
125,125
725,725
525,525
726,726
526,526
326,326
126,126
327,327
127,127
727,727
527,527
128,128
528,528
728,728
328,328
529,529
329,329
729,729
129,129
130,130
530,530
730,730
330,330
331,331
131,131
531,531
731,731
332,332
732,732
532,532
132,132
533,533
333,333
133,133
733,733
134,134
534,534
734,734
334,334
335,335
535,535
135,135
735,735
336,336
136,136
736,736
536,536
137,137
337,337
737,737
537,537
338,338
138,138
538,538
738,738
539,539
139,139
739,739
339,339
540,540
340,340
740,740
140,140
541,541
741,741
141,141
341,341
742,742
142,142
542,542
342,342
343,343
743,743
543,543
143,143
744,744
544,544
344,344
144,144
345,345
545,545
745,745
145,145
346,346
146,146
746,746
546,546
747,747
347,347
547,547
147,147
548,548
748,748
148,148
348,348
349,349
549,549
149,149
749,749
150,150
750,750
350,350
550,550
151,151
351,351
551,551
751,751
752,752
352,352
152,152
552,552
553,553
153,153
753,753
353,353
554,554
354,354
754,754
154,154
355,355
755,755
155,155
555,555
556,556
756,756
156,156
356,356
757,757
557,557
157,157
357,357
158,158
758,758
358,358
558,558
159,159
359,359
559,559
759,759
160,160
560,560
360,360
760,760
161,161
761,761
561,561
361,361
562,562
762,762
362,362
162,162
563,563
763,763
163,163
363,363
564,564
164,164
364,364
764,764
765,765
565,565
165,165
365,365
566,566
366,366
766,766
166,166
367,367
767,767
567,567
167,167
568,568
368,368
768,768
168,168
769,769
169,169
369,369
569,569
570,570
370,370
170,170
770,770
171,171
371,371
571,571
771,771
772,772
572,572
172,172
372,372
373,373
173,173
573,573
773,773
574,574
374,374
774,774
174,174
775,775
375,375
175,175
575,575
376,376
576,576
776,776
176,176
577,577
777,777
377,377
177,177
578,578
378,378
178,178
778,778
779,779
379,379
179,179
579,579
180,180
380,380
780,780
580,580
381,381
781,781
181,181
581,581
782,782
582,582
182,182
382,382
583,583
783,783
383,383
183,183
784,784
184,184
584,584
384,384
585,585
185,185
385,385
785,785
386,386
586,586
186,186
786,786
187,187
587,587
387,387
787,787
388,388
188,188
788,788
588,588
189,189
589,589
389,389
789,789
790,790
390,390
190,190
590,590
591,591
191,191
791,791
391,391
592,592
792,792
392,392
192,192
593,593
193,193
793,793
393,393
394,394
194,194
594,594
794,794
395,395
795,795
195,195
595,595
396,396
596,596
196,196
397,397
597,597
197,197
398,398
598,598
198,198
399,399
599,599
199,199
